product_category,category_count,food_type,importer,importer_count
과채가공품,27907,구분,대중무역,10
과채가공품,27907,구분,주식회사 디앤에이치푸드벳,10
과채가공품,27907,구분,유성상사,10
과채가공품,27907,구분,(주)감자스위트,10
과채가공품,27907,구분,주식회사 무일인그리디언츠,10
과채가공품,27907,구분,이상트레이딩,10
과채가공품,27907,구분,하이스푼,10
과채가공품,27907,구분,(주)아셀푸드,10
과채가공품,27907,구분,(주)지앤원,10
과채가공품,27907,구분,(주)피엔디서비스,10
과채가공품,27907,구분,주식회사 메이비글로벌,10
과채가공품,27907,구분,오카하타코리아 주식회사,10
과채가공품,27907,구분,매일유업(주)평택공장,10
과채가공품,27907,구분,경화상사,9
과채가공품,27907,구분,(주)두두물산,9
과채가공품,27907,구분,(주)코반,9
과채가공품,27907,구분,성원에프아이주식회사,9
과채가공품,27907,구분,주식회사 지큐바이오,9
과채가공품,27907,구분,(주)이안스푸드글로벌,9
과채가공품,27907,구분,주식회사 일진코리아,9
과채가공품,27907,구분,주식회사디아이,9
과채가공품,27907,구분,주식회사 월드푸드,9
과채가공품,27907,구분,피앤인터내셔널 주식회사,9
과채가공품,27907,구분,(주)삼경에프에스,9
과채가공품,27907,구분,(주)오오티인터페이스,9
과채가공품,27907,구분,주식회사청우라이프사이언스,9
과채가공품,27907,구분,(주)석보유통,9
과채가공품,27907,구분,"주식회사 비알글로벌 (BR Global Co., Ltd)",9
과채가공품,27907,구분,주식회사뱅크상사,9
과채가공품,27907,구분,코스맥스바이오(주),9
과채가공품,27907,구분,에스앤비 컴퍼니,9
과채가공품,27907,구분,주식회사 웰스컴퍼니,9
과채가공품,27907,구분,(주)이레상사,9
과채가공품,27907,구분,(주)에이치비티,9
과채가공품,27907,구분,케이굿푸드주식회사,9
과채가공품,27907,구분,주식회사 푸가,9
과채가공품,27907,구분,효성푸드(주),9
과채가공품,27907,구분,(주)엠에스씨,9
과채가공품,27907,구분,주식회사 힐링비엔에스,9
과채가공품,27907,구분,덕진엠앤예스,9
과채가공품,27907,구분,(주)디앤비컴퍼니,9
과채가공품,27907,구분,주식회사 앤써,9
과채가공품,27907,구분,(주)올찬드림,8
과채가공품,27907,구분,(주)보락,8
과채가공품,27907,구분,라스라하스 SDS,8
과채가공품,27907,구분,농업회사법인 아이제이 주식회사,8
과채가공품,27907,구분,광진유통,8
과채가공품,27907,구분,(주)제이드에프앤비,8
과채가공품,27907,구분,(주)세우,8
과채가공품,27907,구분,주식회사 델탑,8
과채가공품,27907,구분,한스무역,8
과채가공품,27907,구분,(주)헤너스,8
과채가공품,27907,구분,(주)자임에프앤비,8
과채가공품,27907,구분,비가일코리아,8
과채가공품,27907,구분,오케이식품(주),8
과채가공품,27907,구분,주식회사 디딤,8
과채가공품,27907,구분,주식회사 유니젠,8
과채가공품,27907,구분,더사리,8
과채가공품,27907,구분,바라무역,8
과채가공품,27907,구분,농산코비나(NOGSAN COVINA),8
과채가공품,27907,구분,어드밴스 비즈니스(주),8
과채가공품,27907,구분,화인리빙 주식회사,8
과채가공품,27907,구분,주식회사 푸드보트코리아,8
과채가공품,27907,구분,유니시티 글로벌 매뉴팩쳐링(유),8
과채가공품,27907,구분,농업회사법인 데이웰(주),8
과채가공품,27907,구분,(주)스타럭스,8
과채가공품,27907,구분,농업회사법인(주)초록원,8
과채가공품,27907,구분,주식회사 나래푸드텍,8
과채가공품,27907,구분,지보단코리아(주),8
과채가공품,27907,구분,주식회사 에스에이치퍼시픽,8
과채가공품,27907,구분,주식회사 위드바디,8
과채가공품,27907,구분,(주)견우푸드,8
과채가공품,27907,구분,에이트에이엠,8
과채가공품,27907,구분,(주)미동농산,8
과채가공품,27907,구분,경기유통,8
과채가공품,27907,구분,프라이어유통,8
과채가공품,27907,구분,농업회사법인(주)진샘,8
과채가공품,27907,구분,주식회사 두산식품,8
과채가공품,27907,구분,진성무역,8
과채가공품,27907,구분,천우무역,8
과채가공품,27907,구분,주식회사 하이유로,8
과채가공품,27907,구분,(주)디씨티코리아,8
과채가공품,27907,구분,삼보인터내셔날,8
과채가공품,27907,구분,엔씨 벳남 푸르트,8
과채가공품,27907,구분,무궁화식품,7
과채가공품,27907,구분,(주)어스맨,7
과채가공품,27907,구분,(주)대덕약업,7
과채가공품,27907,구분,주식회사 에스씨케이컴퍼니,7
과채가공품,27907,구분,(주)제이와이글로벌푸드,7
과채가공품,27907,구분,경원농산,7
과채가공품,27907,구분,(주)대평,7
과채가공품,27907,구분,제이원,7
과채가공품,27907,구분,오아 주식회사,7
과채가공품,27907,구분,서울국제식품 주식회사,7
과채가공품,27907,구분,아이모스 코퍼레이션,7
과채가공품,27907,구분,금파무역주식회사,7
과채가공품,27907,구분,주식회사 그린에그에프엔비,7
과채가공품,27907,구분,주식회사 동방푸드마스타,7
과채가공품,27907,구분,(주)비전상사,7
과채가공품,27907,구분,대한켐텍 주식회사,7
과채가공품,27907,구분,주식회사 한미무역,7
과채가공품,27907,구분,가우인터내셔날(주),7
과채가공품,27907,구분,(주)서해통상,7
과채가공품,27907,구분,(주)신우코퍼레이션,7
과채가공품,27907,구분,TCL(티씨엘),7
과채가공품,27907,구분,(주)농우,7
과채가공품,27907,구분,(주)더원비앤에프,7
과채가공품,27907,구분,(주)이푸드존,7
과채가공품,27907,구분,주식회사 헤세드글로벌,7
과채가공품,27907,구분,주식회사 범영코리아,7
과채가공품,27907,구분,서우통상(주),7
과채가공품,27907,구분,에이에스에이,7
과채가공품,27907,구분,(주)엔에스티,7
과채가공품,27907,구분,이멕스무역(주),7
과채가공품,27907,구분,(주)스패드코리아,7
과채가공품,27907,구분,(주) 인하우스코리아,7
과채가공품,27907,구분,주식회사 한진무역,7
과채가공품,27907,구분,초영나물,7
과채가공품,27907,구분,(주)화경,7
과채가공품,27907,구분,토탈푸드코리아(주),7
과채가공품,27907,구분,(주)정우인터내셔날,7
과채가공품,27907,구분,보해양조(주)장성공장,7
과채가공품,27907,구분,원무역,7
과채가공품,27907,구분,아이앤티코퍼레이션,7
과채가공품,27907,구분,주식회사 왕창무역,7
과채가공품,27907,구분,유성물산교역(주) 고성공장,7
과채가공품,27907,구분,주식회사 카파아이엔티,7
과채가공품,27907,구분,한성상사,7
과채가공품,27907,구분,올푸름,7
과채가공품,27907,구분,골든너트(주),6
과채가공품,27907,구분,와이에스코리아(YS KOREA),6
과채가공품,27907,구분,제이제이무역,6
과채가공품,27907,구분,주식회사마음,6
과채가공품,27907,구분,주식회사 디에이더블유,6
과채가공품,27907,구분,주식회사 손씨푸드,6
과채가공품,27907,구분,주식회사 네이처엔헬스,6
과채가공품,27907,구분,(주)세일인터내쇼날,6
과채가공품,27907,구분,그린밸리,6
과채가공품,27907,구분,(주)와이앤제이,6
과채가공품,27907,구분,동남상사,6
과채가공품,27907,구분,(주)홍일무역,6
과채가공품,27907,구분,농업회사법인엔에스유통주식회사,6
과채가공품,27907,구분,(주)글로벌서비스,6
과채가공품,27907,구분,미래무역,6
과채가공품,27907,구분,주식회사 에프원에프앤비,6
과채가공품,27907,구분,(주)하이리치,6
과채가공품,27907,구분,주식회사 썬후레쉬,6
과채가공품,27907,구분,(주)뉴트라젠,6
과채가공품,27907,구분,(주)푸드아레나,6
과채가공품,27907,구분,딩그린 (DINGREEN),6
과채가공품,27907,구분,(주)산과들에,6
과채가공품,27907,구분,"주식회사 푸드인(Foodinn Co.,Ltd)",6
과채가공품,27907,구분,후 식품,6
과채가공품,27907,구분,태화통상,6
과채가공품,27907,구분,(주)태성에프에스,6
과채가공품,27907,구분,(주)늘솜푸드,6
과채가공품,27907,구분,주식회사 신광식품,6
과채가공품,27907,구분,라이프케어,6
과채가공품,27907,구분,(주)한불화농,6
과채가공품,27907,구분,주식회사 혜덕무역,6
과채가공품,27907,구분,(주)바른에프피,6
과채가공품,27907,구분,한성푸드영농조합법인,6
과채가공품,27907,구분,자나카 아시안 마켓,6
과채가공품,27907,구분,(주)에스비티,6
과채가공품,27907,구분,주식회사 바른한방제약,6
과채가공품,27907,구분,원우상사(주),6
과채가공품,27907,구분,한국에프아이에스,6
과채가공품,27907,구분,주식회사 움트리,6
과채가공품,27907,구분,GBF,6
과채가공품,27907,구분,(주)에이치앤 인터내셔날,6
과채가공품,27907,구분,(주)아이이케이,6
과채가공품,27907,구분,농협회사법인 비에스바이오팜 주식회사,6
과채가공품,27907,구분,(주)네오크레마,6
과채가공품,27907,구분,아미코젠(주)문산제2공장,6
과채가공품,27907,구분,모아,6
과채가공품,27907,구분,제너럴 바이오(주),6
과채가공품,27907,구분,부에노페코(BUENO PECO),6
과채가공품,27907,구분,모렐로 인터내셔날,6
과채가공품,27907,구분,예지바이오,6
과채가공품,27907,구분,주)순홍무역,6
과채가공품,27907,구분,바오푸드 주식회사,6
과채가공품,27907,구분,주식회사 엘스케이,6
과채가공품,27907,구분,(주)신승하이켐,6
과채가공품,27907,구분,데일리푸드,6
과채가공품,27907,구분,주식회사 해나눔,6
과채가공품,27907,구분,주식회사 교토아이엔씨,6
과채가공품,27907,구분,케이무역,6
과채가공품,27907,구분,주식회사 신영허브,6
과채가공품,27907,구분,재진에프앤디,6
과채가공품,27907,구분,반도코퍼레이션 주식회사,6
과채가공품,27907,구분,(주)청담지엘에스,6
과채가공품,27907,구분,지비글로벌,6
과채가공품,27907,구분,대구농산(주)인천지점,6
과채가공품,27907,구분,주식회사 스퀴즈맥주 순창공장,6
과채가공품,27907,구분,베스트 푸드,5
과채가공품,27907,구분,주식회사 야식창고 ,5
과채가공품,27907,구분,주식회사 인산코퍼레이션,5
과채가공품,27907,구분,세화기업,5
과채가공품,27907,구분,(주)이엔푸드,5
과채가공품,27907,구분,(주)정우페이트,5
과채가공품,27907,구분,케이씨알테크 주식회사,5
과채가공품,27907,구분,고려건강식품,5
과채가공품,27907,구분,동서식품(주),5
과채가공품,27907,구분,케이씨무역,5
과채가공품,27907,구분,포더비(주),5
과채가공품,27907,구분,주식회사 엠디에스,5
과채가공품,27907,구분,(주)산마을,5
과채가공품,27907,구분,(주)티앤아이,5
과채가공품,27907,구분,(주)세모,5
과채가공품,27907,구분,주식회사 월드원무역,5
과채가공품,27907,구분,오뚜기냉동식품 주식회사,5
과채가공품,27907,구분,로투스베이커리즈코리아 주식회사,5
과채가공품,27907,구분,우리유통,5
과채가공품,27907,구분,주식회사 오카인터내셔널,5
과채가공품,27907,구분,주식회사 사리원 씨에프디,5
과채가공품,27907,구분,(주)아이엠지,5
과채가공품,27907,구분,정보무역,5
과채가공품,27907,구분,(주)태명종합식품,5
과채가공품,27907,구분,(주)더존코퍼레이션,5
과채가공품,27907,구분,주식회사 영은산업,5
과채가공품,27907,구분,(주)카파아이엔티,5
과채가공품,27907,구분,(주)임포텍,5
과채가공품,27907,구분,제이트레이더스,5
과채가공품,27907,구분,매일유업(주) 청양공장,5
과채가공품,27907,구분,주식회사 올가니카,5
과채가공품,27907,구분,주명트레이딩,5
과채가공품,27907,구분,(주)아시아공정무역네트워크,5
과채가공품,27907,구분,농업회사법인 예산농산주식회사,5
과채가공품,27907,구분,(주)아트위드미,5
과채가공품,27907,구분,아야나인터내셔널,5
과채가공품,27907,구분,주식회사 바로푸드,5
과채가공품,27907,구분,(주)더네이처,5
과채가공품,27907,구분,(주) 케이티앤에프,5
과채가공품,27907,구분,(주)히든앤코,5
과채가공품,27907,구분,금성무역코리아,5
과채가공품,27907,구분,아젤리스코리아 주식회사,5
과채가공품,27907,구분,대한종합무역,5
과채가공품,27907,구분,주식회사 유가한중유통,5
과채가공품,27907,구분,주식회사 우리상사,5
과채가공품,27907,구분,이노케미칼(주),5
과채가공품,27907,구분,(주)명성식품,5
과채가공품,27907,구분,주식회사 크레아티바,5
과채가공품,27907,구분,S.N.FOOD(에스.엔.푸드),5
과채가공품,27907,구분,(주)블루퍼시픽코리아,5
과채가공품,27907,구분,랑카 코리아,5
과채가공품,27907,구분,동남아식품,5
과채가공품,27907,구분,주식회사 착한습관,5
과채가공품,27907,구분,주식회사한이식품,5
과채가공품,27907,구분,한상코퍼레이션(주),5
과채가공품,27907,구분,주식회사 담원인터내셔널,5
과채가공품,27907,구분,세븐브로이맥주 주식회사,5
과채가공품,27907,구분,(주)청운유통,5
과채가공품,27907,구분,포야이,5
과채가공품,27907,구분,라이언스,5
과채가공품,27907,구분,시즌글라스,5
과채가공품,27907,구분,(주)정우코리아컴퍼니,5
과채가공품,27907,구분,다온에프엔아이,5
과채가공품,27907,구분,대림농산,5
과채가공품,27907,구분,주식회사 마부하이,4
과채가공품,27907,구분,비알인터내셔날 (BR INTERNATIONAL),4
과채가공품,27907,구분,프라이데이메르디앙(주),4
과채가공품,27907,구분,아쿠아테크코리아주식회사,4
과채가공품,27907,구분,솔로몬엔터프라이즈(주),4
과채가공품,27907,구분,쓰리에스무역,4
과채가공품,27907,구분,주식회사 유한건강생활,4
과채가공품,27907,구분,두신물산,4
과채가공품,27907,구분,(주)엘앤엘,4
과채가공품,27907,구분,주식회사 하람,4
과채가공품,27907,구분,삼주 티앤비(주),4
과채가공품,27907,구분,플러스라이프,4
과채가공품,27907,구분,(주)네록리소스,4
과채가공품,27907,구분,연화정(주),4
과채가공품,27907,구분,다산에프엠(주),4
과채가공품,27907,구분,(주)코롬방제과,4
과채가공품,27907,구분,몽블랑,4
과채가공품,27907,구분,남양유업주식회사천안공장,4
과채가공품,27907,구분,창건무역,4
과채가공품,27907,구분,CY&Partners(씨와이엔파트너즈),4
과채가공품,27907,구분,주식회사 위레스코,4
과채가공품,27907,구분,와합인터내셔널,4
과채가공품,27907,구분,(주)클라식홀푸드,4
과채가공품,27907,구분,(주)인클루시브 인터내셔널,4
과채가공품,27907,구분,푸드힐스,4
과채가공품,27907,구분,에이앤유 주식회사,4
과채가공품,27907,구분,카사무역,4
과채가공품,27907,구분,(주)건강한 삶,4
과채가공품,27907,구분,(주)선일에프앤씨,4
과채가공품,27907,구분,유니푸드텍,4
과채가공품,27907,구분,에이치케이이노엔주식회사,4
과채가공품,27907,구분,라이프디자인,4
과채가공품,27907,구분,동성무역,4
과채가공품,27907,구분,하이바이오(주),4
과채가공품,27907,구분,(주)제이에스코포레이션,4
과채가공품,27907,구분,태신무역,4
과채가공품,27907,구분,"주식회사 잔나마트(Janna Mart Co.,Ltd.)",4
과채가공품,27907,구분,비씨티(주),4
과채가공품,27907,구분,더 드림 엔 케어,4
과채가공품,27907,구분,(주)에이치앤케이바이오사이언스,4
과채가공품,27907,구분,(주)다다에프앤비,4
과채가공품,27907,구분,제이케이(JK) 인터내셔널,4
과채가공품,27907,구분,(주)에봇,4
과채가공품,27907,구분,주식회사 예원컴퍼니,4
과채가공품,27907,구분,푸드링크,4
과채가공품,27907,구분,바이오메타 주식회사,4
과채가공품,27907,구분,이싼푸드,4
과채가공품,27907,구분,한국피자헛(유),4
과채가공품,27907,구분,(주)혜민,4
과채가공품,27907,구분,디와이코어,4
과채가공품,27907,구분,(주)네이처비에프,4
과채가공품,27907,구분,베스트유통,4
과채가공품,27907,구분,더 그린엘프(THE GREEN ELF),4
과채가공품,27907,구분,다니스코뉴트리션앤드바이오싸이언스코리아 유한회사,4
과채가공품,27907,구분,쵸커,4
과채가공품,27907,구분,면화무역,4
과채가공품,27907,구분,(주)플랜투스,4
과채가공품,27907,구분,엘에스에이치생활건강(LSH생활건강),4
과채가공품,27907,구분,로우하푸드,4
과채가공품,27907,구분,일동바이오사이언스(주),4
과채가공품,27907,구분,해마브루,4
과채가공품,27907,구분,(주)해피라이프,4
과채가공품,27907,구분,픽메이트,4
과채가공품,27907,구분,(주)네츄럴랩,4
과채가공품,27907,구분,(주)로즈컴퍼니,4
과채가공품,27907,구분,(주)화미,4
과채가공품,27907,구분,비엘씨코리아(B.L.C.Korea),4
과채가공품,27907,구분,데버그린주식회사,4
과채가공품,27907,구분,(주)에프에이뱅크,4
과채가공품,27907,구분,삼원푸드,4
과채가공품,27907,구분,(주)에이치엘사이언스,4
과채가공품,27907,구분,아이지씨코리아 주식회사,3
과채가공품,27907,구분,(주)서호인터내셔널,3
과채가공품,27907,구분,(주)다우에프엠피,3
과채가공품,27907,구분,주식회사 푸드캐슬,3
과채가공품,27907,구분,주식회사 제이케이인스퍼레이션,3
과채가공품,27907,구분,주식회사 제이케이뉴트라,3
과채가공품,27907,구분,에스제이디,3
과채가공품,27907,구분,주식회사 대한주가,3
과채가공품,27907,구분,(주)해죽순,3
과채가공품,27907,구분,주식회사 제이제이씨인터내셔날,3
과채가공품,27907,구분,(주)쌈바스,3
과채가공품,27907,구분,제이에이치푸드,3
과채가공품,27907,구분,네이처에프에스,3
과채가공품,27907,구분,세종FI,3
과채가공품,27907,구분,(주)녹차원,3
과채가공품,27907,구분,레온스튜디오,3
과채가공품,27907,구분,(주)사계절,3
과채가공품,27907,구분,쥬씨주식회사,3
과채가공품,27907,구분,(주)파코트레이딩,3
과채가공품,27907,구분,(주)벨슨,3
과채가공품,27907,구분,(주)아이어스,3
과채가공품,27907,구분,(주)두원보틀링,3
과채가공품,27907,구분,프라임에이치앤비 주식회사,3
과채가공품,27907,구분,(주)해여름,3
과채가공품,27907,구분,(주)상우인터내셔날,3
과채가공품,27907,구분,농업회사법인자연두레주식회사,3
과채가공품,27907,구분,(주)새한BIF,3
과채가공품,27907,구분,(주)오레팜,3
과채가공품,27907,구분,(주)본초호미,3
과채가공품,27907,구분,주)카스 인 바이오,3
과채가공품,27907,구분,주식회사산청원에프엔씨,3
과채가공품,27907,구분,광보식품,3
과채가공품,27907,구분,더뷰티풀샵,3
과채가공품,27907,구분,큐어라벨(주),3
과채가공품,27907,구분,주식회사 보노에프앤비,3
과채가공품,27907,구분,(주)에렉스,3
과채가공품,27907,구분,공동나무 무역,3
과채가공품,27907,구분,한아통상(주),3
과채가공품,27907,구분,주식회사 두실기업,3
과채가공품,27907,구분,태원물산(주),3
과채가공품,27907,구분,(유)에치비,3
과채가공품,27907,구분,뉴태리,3
과채가공품,27907,구분,주식회사 펄펫,3
과채가공품,27907,구분,(주)피에스케이인터내셔널,3
과채가공품,27907,구분,(주)가우스첸토,3
과채가공품,27907,구분,주식회사 동선트랜스,3
과채가공품,27907,구분,(주)로스팅 하우스,3
과채가공품,27907,구분,주식회사 에프엠씨지코리아,3
과채가공품,27907,구분,아미트레이딩,3
과채가공품,27907,구분,팬아시아마케팅(주),3
과채가공품,27907,구분,라티엔다(수내),3
과채가공품,27907,구분,뉴스타코리아(New Star Korea),3
과채가공품,27907,구분,새안에프앤비,3
과채가공품,27907,구분,베베스트 주식회사,3
과채가공품,27907,구분,앤트(ADC),3
과채가공품,27907,구분,타히티노니(주),3
과채가공품,27907,구분,주식회사 엑스바엑스,3
과채가공품,27907,구분,주식회사 코너스톤리테일,3
과채가공품,27907,구분,(주)우말인터프라이시스,3
과채가공품,27907,구분,월드유통,3
과채가공품,27907,구분,민재유통주식회사,3
과채가공품,27907,구분,(주)세원통상,3
과채가공품,27907,구분,라이프팩토리(주),3
과채가공품,27907,구분,미가방유한회사,3
과채가공품,27907,구분,(주)제일코퍼레이션,3
과채가공품,27907,구분,제이와이코리아컴퍼니,3
과채가공품,27907,구분,나래무역,3
과채가공품,27907,구분,서영씨앤디,3
과채가공품,27907,구분,주식회사 그라미넥스코리아,3
과채가공품,27907,구분,㈜신한엔에프,3
과채가공품,27907,구분,(주)삼아벤처,3
과채가공품,27907,구분,(주)킹스밀,3
과채가공품,27907,구분,푸드원,3
과채가공품,27907,구분,팜팩토리,3
과채가공품,27907,구분,길도무역,3
과채가공품,27907,구분,주식회사 투데이앤투머로우,3
과채가공품,27907,구분,주식회사 에스디에프인터내셔널,3
과채가공품,27907,구분,양포식품(주),3
과채가공품,27907,구분,주식회사 다다건설,3
과채가공품,27907,구분,주식회사 화인컴퍼니,3
과채가공품,27907,구분,(주)두리식품,3
과채가공품,27907,구분,주식회사 코테라 농업회사법인,3
과채가공품,27907,구분,(주)베트남식품,3
과채가공품,27907,구분,어업회사법인 월드푸드서비시즈 주식회사,3
과채가공품,27907,구분,브루소스 인터내셔널,3
과채가공품,27907,구분,르구르망 주식회사,3
과채가공품,27907,구분,엘리펀 주식회사,3
과채가공품,27907,구분,(주)주방114,3
과채가공품,27907,구분,금성농산영농조합법인,3
과채가공품,27907,구분,(주)퓨어플러스,3
과채가공품,27907,구분,샘,3
과채가공품,27907,구분,베트남 글로벌 푸드,3
과채가공품,27907,구분,바이앤드링크,3
과채가공품,27907,구분,디에프인터내셔널,3
과채가공품,27907,구분,열대과일 두리안마트,3
과채가공품,27907,구분,마승,3
과채가공품,27907,구분,주식회사 벤티스,3
과채가공품,27907,구분,영진농산,3
과채가공품,27907,구분,현정비앤에프,3
과채가공품,27907,구분,주식회사 다모아,3
과채가공품,27907,구분,밀라노클라쎄,3
과채가공품,27907,구분,용성로지스틱스,3
과채가공품,27907,구분,(주)그룹에이펙스,2
과채가공품,27907,구분,주식회사 코비프코리아,2
과채가공품,27907,구분,담다,2
과채가공품,27907,구분,케이와이에스무역,2
과채가공품,27907,구분,엘맄푸드시스템,2
과채가공품,27907,구분,하임상사,2
과채가공품,27907,구분,주식회사위드어스,2
과채가공품,27907,구분,주식회사에센바이오,2
과채가공품,27907,구분,하나트레이딩,2
과채가공품,27907,구분,케이에스티,2
과채가공품,27907,구분,(주)캐니스,2
과채가공품,27907,구분,주식회사 엠엔엘무역 ,2
과채가공품,27907,구분,주식회사 노바렉스,2
과채가공품,27907,구분,주식회사 대건에프앤비,2
과채가공품,27907,구분,(주)오그린월드앤터프라이즈,2
과채가공품,27907,구분,형제무역,2
과채가공품,27907,구분,(주)야마야푸즈서비스,2
과채가공품,27907,구분,어네스트 팜 코리아(HONEST FARM KOREA),2
과채가공품,27907,구분,에코필,2
과채가공품,27907,구분,(주)정진팜,2
과채가공품,27907,구분,주식회사 아이티케어,2
과채가공품,27907,구분,로터스,2
과채가공품,27907,구분,(주)진화통상,2
과채가공품,27907,구분,에스와이 글로벌,2
과채가공품,27907,구분,송국무역,2
과채가공품,27907,구분,위드올트레이드원,2
과채가공품,27907,구분,(주)더이롬 농업회사법인,2
과채가공품,27907,구분,(주)세진여행,2
과채가공품,27907,구분,(주)엘가,2
과채가공품,27907,구분,(주)래딕스글로비즈,2
과채가공품,27907,구분,(주)와이케이팜,2
과채가공품,27907,구분,(주)티알아이,2
과채가공품,27907,구분,원타트레이드,2
과채가공품,27907,구분,"(주)에딕티코리아(Addictea korea Co., Ltd.)",2
과채가공품,27907,구분,클레이튼,2
과채가공품,27907,구분,(주)비비씨푸드,2
과채가공품,27907,구분,주식회사모스트코퍼레이션,2
과채가공품,27907,구분,(주)리엘산업,2
과채가공품,27907,구분,(주)하늘처럼,2
과채가공품,27907,구분,주식회사 에스피씨삼립,2
과채가공품,27907,구분,루리무역,2
과채가공품,27907,구분,주식회사 썬해운,2
과채가공품,27907,구분,미락원코리아(주식회사),2
과채가공품,27907,구분,주식회사 와우에프엔티,2
과채가공품,27907,구분,에드몬상사,2
과채가공품,27907,구분,로마유통,2
과채가공품,27907,구분,삼보국제식품,2
과채가공품,27907,구분,에스앤드에스비글로벌 유한회사,2
과채가공품,27907,구분,주식회사 브루코리아,2
과채가공품,27907,구분,주식회사 제우글로벌,2
과채가공품,27907,구분,티엔코리아상사,2
과채가공품,27907,구분,(주)바른유통,2
과채가공품,27907,구분,한승 인터내셔널,2
과채가공품,27907,구분,(주)삼아씨에프,2
과채가공품,27907,구분,주식회사 씨앤케이국제,2
과채가공품,27907,구분,(주)아토션생명과학,2
과채가공품,27907,구분,(주)아시아물류,2
과채가공품,27907,구분,주식회사 리어코리아,2
과채가공품,27907,구분,(주)주인무역,2
과채가공품,27907,구분,에이치에스이솔루션스(주),2
과채가공품,27907,구분,주식회사미래파크,2
과채가공품,27907,구분,(주)크라운제과,2
과채가공품,27907,구분,엠에스산업(주),2
과채가공품,27907,구분,케이피라인(주),2
과채가공품,27907,구분,주식회사코르탈리아,2
과채가공품,27907,구분,다보아상회,2
과채가공품,27907,구분,다모아물산,2
과채가공품,27907,구분,태웅인터내셔널,2
과채가공품,27907,구분,주식회사 엘앤에스아이엔씨,2
과채가공품,27907,구분,대농농산,2
과채가공품,27907,구분,삼광약업(주),2
과채가공품,27907,구분,정성식품,2
과채가공품,27907,구분,51티엔고우코리아 주식회사,2
과채가공품,27907,구분,매일유업(주)청양공장,2
과채가공품,27907,구분,주식회사 한국바이오건강,2
과채가공품,27907,구분,지포,2
과채가공품,27907,구분,주식회사 중한무역,2
과채가공품,27907,구분,미기에프엔 주식회사,2
과채가공품,27907,구분,(주)미래바이오텍,2
과채가공품,27907,구분,서광에프엔비(주),2
과채가공품,27907,구분,(주)일미,2
과채가공품,27907,구분,엠즈씨드 주식회사,2
과채가공품,27907,구분,윤 푸드,2
과채가공품,27907,구분,(주)미래바이어,2
과채가공품,27907,구분,픽원커머스,2
과채가공품,27907,구분,주식회사 조이벨스,2
과채가공품,27907,구분,주식회사 카비르인터프라이시스,2
과채가공품,27907,구분,(주)두비산업,2
과채가공품,27907,구분,"(주)엔케이맥스에이치앤디(NKMAX H&D Co., LTd.)",2
과채가공품,27907,구분,라자트(LAZZAT),2
과채가공품,27907,구분,주식회사 제이제이글로벌,2
과채가공품,27907,구분,제이에이치무역,2
과채가공품,27907,구분,동원무역,2
과채가공품,27907,구분,(주)세인에프엠,2
과채가공품,27907,구분,아몬드나무,2
과채가공품,27907,구분,바이오플래닛,2
과채가공품,27907,구분,주식회사 아이버블티,2
과채가공품,27907,구분,나비즈(NABIZ),2
과채가공품,27907,구분,다연푸드,2
과채가공품,27907,구분,(주)텍사스디자인,2
과채가공품,27907,구분,(주)비카인,2
과채가공품,27907,구분,신화무역,2
과채가공품,27907,구분,(주)제이앤에이치바이오,2
과채가공품,27907,구분,주식회사 선한에프앤비,2
과채가공품,27907,구분,(주)엠케이인터내셔날,2
과채가공품,27907,구분,주식회사 네이처셀 칠곡공장,2
과채가공품,27907,구분,(주)안진통상,2
과채가공품,27907,구분,농업회사법인 주식회사 동산에프디,2
과채가공품,27907,구분,(주)에스앤디,2
과채가공품,27907,구분,토모야,2
과채가공품,27907,구분,트리니티 코퍼레이션,2
과채가공품,27907,구분,진영무역,2
과채가공품,27907,구분,(주)지오씨엔엠,2
과채가공품,27907,구분,신성인터내셔날,2
과채가공품,27907,구분,대영식품(주),2
과채가공품,27907,구분,로하스푸드,2
과채가공품,27907,구분,푸드메타 주식회사,2
과채가공품,27907,구분,씨앤케이코리아(CNK KOREA),2
과채가공품,27907,구분,(주)링크앤코퍼레이션,2
과채가공품,27907,구분,주식회사 에코더블유,2
과채가공품,27907,구분,키토라푸드,2
과채가공품,27907,구분,에이스뉴식품,2
과채가공품,27907,구분,이오에프앤드피,2
과채가공품,27907,구분,디에이치상사(DH상사),2
과채가공품,27907,구분,청학에프엔씨(주),2
과채가공품,27907,구분,주식회사 굿앤스,2
과채가공품,27907,구분,아이배냇(주),2
과채가공품,27907,구분,(주)영신건강하이비,2
과채가공품,27907,구분,(주)로스코파인푸드,2
과채가공품,27907,구분,주식회사 엔씨그룹,2
과채가공품,27907,구분,한미사이언스(주),2
과채가공품,27907,구분,에피큐어앤코,2
과채가공품,27907,구분,(주)비앤에프,2
과채가공품,27907,구분,한주,2
과채가공품,27907,구분,아시아마트,2
과채가공품,27907,구분,에스엔지(S&G),2
과채가공품,27907,구분,지인스해피밀,2
과채가공품,27907,구분,씨드뱅크,2
과채가공품,27907,구분,주식회사 디마떼오,2
과채가공품,27907,구분,(주)아오란코리아,2
과채가공품,27907,구분,(주)씨엔에프,2
과채가공품,27907,구분,유로라인컴퍼니(EUROLINE COMPANY),2
과채가공품,27907,구분,에프와이지주식회사 괴산공장지점,2
과채가공품,27907,구분,세븐브로이양평 주식회사,2
